"","x","y","cell","Grass","TBDT","TNDT","TNET"
"79",-27000,878000,22798,0,0,0,0
"80",-27000,886000,22502,0,0,0,0
"81",-27000,894000,22206,0,0,0,0
"82",-27000,902000,21910,0,0,0,0
"83",-27000,910000,21614,0,0,0,0
"84",-27000,918000,21318,0,0,0,0
"85",-27000,926000,21022,0,0,0,0
"86",-27000,934000,20726,0,0,0,0
"87",-27000,942000,20430,0,0,0,0
"88",-27000,950000,20134,0,0,0,0
"89",-27000,958000,19838,0,0,0,0
"90",-27000,966000,19542,0,0,0,0
"91",-27000,974000,19246,0,3.44410449312503,0,0
"92",-27000,982000,18950,0,41.8595695890208,0,0
"93",-27000,990000,18654,0,0,0,0
"94",-27000,998000,18358,0,0,0,0
"95",-27000,1006000,18062,0,0,0,0
"96",-27000,1014000,17766,0,0,0,0
"97",-27000,1022000,17470,0,0,0,0
"98",-27000,1030000,17174,0,0,0,0
"99",-27000,1038000,16878,0,0.299863673152395,0,0
"100",-27000,1046000,16582,0,1.5392075377371,0,0
"101",-27000,1054000,16286,0,2.46737928958641,0,0
"102",-27000,1062000,15990,0,0,0,0
"103",-27000,1070000,15694,0,0,0,0
"104",-27000,1078000,15398,0,0,0,0
"105",-27000,1086000,15102,0,0,0,0
"106",-27000,1094000,14806,0,0,0,0
"107",-27000,1102000,14510,0,0,0,0
"108",-27000,1110000,14214,0,0,0,0
"109",-27000,1118000,13918,0,0,0,0
"110",-27000,1126000,13622,0,0,0,0
"111",-27000,1134000,13326,0,0,0,0
"112",-27000,1142000,13030,0,0,0,0
"113",-27000,1150000,12734,0,0,0,0
"114",-27000,1158000,12438,0,0,0,0
"115",-27000,1174000,11846,0,0,0,0
"116",-27000,1182000,11550,0,22.5651089280394,0,0
"117",-27000,1198000,10958,0,21.0781952794255,0,0
"118",-27000,1206000,10662,0,2.44945772594209,0,0
"119",-27000,1214000,10366,0,6.14589595923549,0,0
"120",-27000,1222000,10070,0,0,0,0
"121",-27000,1230000,9774,0,7.04926421007305,0,0
"122",-27000,1238000,9478,0,39.7513890621101,0,0
"123",-27000,1246000,9182,0,11.5357947868302,0,0
"124",-27000,1254000,8886,0,11.6829243373664,0,0
"125",-27000,1262000,8590,0,28.9999215448796,0,0
"126",-27000,1342000,5630,0,19.0443416914854,0,0
"127",-27000,1350000,5334,0,9.23052946477825,0,0
"128",-27000,1358000,5038,0,2.48521588988266,0,0
"129",-27000,1374000,4446,0,7.80675867755537,0,0
"130",-27000,1382000,4150,0,23.5947747123567,0,0
"131",-27000,1390000,3854,0,26.3639408129653,0,0
"132",-27000,1398000,3558,0,20.8098710945387,0,0
"133",-27000,1406000,3262,0,8.66317740624502,0,0
"134",-19000,846000,23983,0,0,0,0
"135",-19000,854000,23687,0,0,0,0
"136",-19000,862000,23391,0,0,0,0
"137",-19000,870000,23095,0,0,0,0
"138",-19000,878000,22799,0,0,0,0
"139",-19000,886000,22503,0,0,0,0
"140",-19000,894000,22207,0,0,0,0
"141",-19000,902000,21911,0,1.63008969232813,0,0
"142",-19000,910000,21615,0,0,0,0
"143",-19000,918000,21319,0,0,0,0
"144",-19000,926000,21023,0,0,0,0
"145",-19000,934000,20727,0,7.85131963387492,0,0
"146",-19000,942000,20431,0,0,0,0
"147",-19000,950000,20135,0,0,0,0
"148",-19000,958000,19839,0,0,0,0
"149",-19000,966000,19543,0,0.00235567881329649,0,0
"150",-19000,974000,19247,0,2.94956944180128,0,0
"151",-19000,982000,18951,0,0,0,0
"152",-19000,990000,18655,0,0.839150780236981,0,0
"153",-19000,998000,18359,0,0,0,0
"154",-19000,1006000,18063,0,0,0,0
"155",-19000,1014000,17767,0,0,0,0
"156",-19000,1022000,17471,0,0,0,0
"157",-19000,1030000,17175,0,0,0,0
"158",-19000,1038000,16879,0,0,0,0
"159",-19000,1046000,16583,0,0,0,0
"160",-19000,1054000,16287,0,0,0,0
"161",-19000,1062000,15991,0,6.24334658042781,0,0
"162",-19000,1070000,15695,0,0,0,0
"163",-19000,1078000,15399,0,0,0,0
"164",-19000,1086000,15103,0,0,0,0
"165",-19000,1094000,14807,0,0,0,0
"166",-19000,1102000,14511,0,0,0,0
"167",-19000,1110000,14215,0,0,0,0
"168",-19000,1118000,13919,0,0,0,0
"169",-19000,1126000,13623,0,0,0,0
"170",-19000,1134000,13327,0,0,0,0
"171",-19000,1142000,13031,0,0,0,0
"172",-19000,1150000,12735,0,0,0,0
"173",-19000,1158000,12439,0,0,0,0
"174",-19000,1166000,12143,0,0.462740727012135,0,0
"175",-19000,1174000,11847,0,0,0,0
"176",-19000,1182000,11551,0,0,0,0
"177",-19000,1190000,11255,0,0,0,0
"178",-19000,1198000,10959,0,0,0,0
"179",-19000,1206000,10663,0,0,0,0
"180",-19000,1214000,10367,0,0,0,0
"181",-19000,1222000,10071,0,0,0,0
"182",-19000,1230000,9775,0,0,0,0
"183",-19000,1238000,9479,0,2.60742686415999,0,0
"184",-19000,1246000,9183,0,1.87827309367305,0,0
"185",-19000,1254000,8887,0,5.74720329794686,0,0
"186",-19000,1262000,8591,0,0,0,0
"187",-19000,1270000,8295,0,22.3100184921031,0,0
"188",-19000,1278000,7999,0,13.8308670550287,0,0
"189",-19000,1286000,7703,0,7.16994528011982,0,0
"190",-19000,1294000,7407,0,36.6780637592749,0,0
"191",-19000,1302000,7111,0,9.79605862978755,0,0
"192",-19000,1310000,6815,0,8.32057907416412,0,0
"193",-19000,1318000,6519,0,35.0405989535711,0,0
"194",-19000,1326000,6223,0,20.1332170464351,0,0
"195",-19000,1334000,5927,0,105.949472099719,0,0
"196",-19000,1342000,5631,0,298.569152506849,0,0
"197",-19000,1350000,5335,0,130.730619150116,0,0
"198",-19000,1358000,5039,0,0,0,0
"199",-19000,1366000,4743,0,0,0,0
"200",-19000,1374000,4447,0,1.25882912577955,0,0
"201",-19000,1382000,4151,0,23.8663807927532,0,0
"202",-19000,1390000,3855,0,107.494328004402,0,0
"203",-19000,1398000,3559,0,35.5572277195386,0,0
"204",-19000,1406000,3263,0,48.9474838715472,0,0
"205",-19000,1414000,2967,0,8.96887546046306,0,0
"206",-19000,1422000,2671,0,24.3042560043954,0,0
"207",-19000,1430000,2375,0,66.9469046338217,0,0
"208",-19000,1438000,2079,0,0,0,0
"209",-19000,1446000,1783,0,1.44527105619465,0,0
"210",-19000,1454000,1487,0,1.8245953481027,0,0
"211",-19000,1462000,1191,0,1.67892895231009,0,0
"212",-19000,1470000,895,0,0.933311196699854,0,0
"213",-11000,846000,23984,0,0,0,0
"214",-11000,854000,23688,0,0,0,0
"215",-11000,862000,23392,0,0,0,0
"216",-11000,870000,23096,0,0,0,0
"217",-11000,878000,22800,0,0,0,0
"218",-11000,886000,22504,0,0,0,0
"219",-11000,894000,22208,0,0,0,0
"220",-11000,902000,21912,0,0,0,0
"221",-11000,910000,21616,0,0,0,0
"222",-11000,918000,21320,0,0,0,0
"223",-11000,926000,21024,0,0,0,0
"224",-11000,934000,20728,0,17.4799099648755,0,0
"225",-11000,942000,20432,0,0.0851305651280166,0,0
"226",-11000,950000,20136,0,1.64599418258965,0,0
"227",-11000,958000,19840,0,0,0,0
"228",-11000,966000,19544,0,0.809520323294845,0,0
"229",-11000,974000,19248,0,0,0,0
"230",-11000,982000,18952,0,0,0,0
"231",-11000,990000,18656,0,0,0,0
"232",-11000,998000,18360,0,0,0,0
"233",-11000,1006000,18064,0,0,0,0
"234",-11000,1014000,17768,0,0,0,0
"235",-11000,1022000,17472,0,0,0,0
"236",-11000,1030000,17176,0,0,0,0
"237",-11000,1038000,16880,0,0,0,0
"238",-11000,1046000,16584,0,0,0,0
"239",-11000,1054000,16288,0,0,0,0
"240",-11000,1062000,15992,0,0,0,0
"241",-11000,1070000,15696,0,0,0,0
"242",-11000,1078000,15400,0,0,0,0
"243",-11000,1086000,15104,0,0,0,0
"244",-11000,1094000,14808,0,0,0,0
"245",-11000,1102000,14512,0,0,0,0
"246",-11000,1110000,14216,0,0,0,0
"247",-11000,1118000,13920,0,0,0,0
"248",-11000,1126000,13624,0,0,0,0
"249",-11000,1134000,13328,0,0,0,0
"250",-11000,1142000,13032,0,0,0,0
"251",-11000,1150000,12736,0,0,0,0
"252",-11000,1158000,12440,0,0,0,0
"253",-11000,1166000,12144,0,0,0,0
"254",-11000,1174000,11848,0,0,0,0
"255",-11000,1182000,11552,0,0,0,0
"256",-11000,1190000,11256,0,0,0,0
"257",-11000,1198000,10960,0,0.0117981316820447,0,0
"258",-11000,1206000,10664,0,0,0,0
"259",-11000,1214000,10368,0,0,0,0
"260",-11000,1222000,10072,0,0,0,0
"261",-11000,1230000,9776,0,20.5435933142405,0,0
"262",-11000,1238000,9480,0,10.0534663289291,0,0
"263",-11000,1246000,9184,0,0,0,0
"264",-11000,1254000,8888,0,0,0,0
"265",-11000,1262000,8592,0,0.424852682103309,0,0
"266",-11000,1270000,8296,0,47.4576251231311,0,0
"267",-11000,1278000,8000,0,0,0,0
"268",-11000,1286000,7704,0,0.175842475035407,0,0
"269",-11000,1294000,7408,0,0,0,0
"270",-11000,1302000,7112,0,0,0,0
"271",-11000,1310000,6816,0,0.808244999364717,0,0
"272",-11000,1318000,6520,0,0,0,0
"273",-11000,1326000,6224,0,8.29468505759808,0,0
"274",-11000,1334000,5928,0,143.399669392667,0,0
"275",-11000,1342000,5632,0,21.9249899334992,0,0
"276",-11000,1350000,5336,0,0,0,0
"277",-11000,1358000,5040,0,0,0,0
"278",-11000,1366000,4744,0,0,0,0
"279",-11000,1374000,4448,0,0,0,0
"280",-11000,1382000,4152,0,0,0,0
"281",-11000,1390000,3856,0,0,0,0
"282",-11000,1398000,3560,0,1.65746072762258,0,0
"283",-11000,1406000,3264,0,0,0,0
"284",-11000,1414000,2968,0,0,0,0
"285",-11000,1422000,2672,0,0,0,0
"286",-11000,1430000,2376,0,0.0760540205242933,0,0
"287",-11000,1438000,2080,0,0.0301383631932888,0,0
"288",-11000,1446000,1784,0,1.66912582565513,0,0
"289",-11000,1454000,1488,0,0,0,0
"290",-11000,1462000,1192,0,0,0,0
"291",-11000,1470000,896,0,0,0,0
"292",-3000,846000,23985,0,0,0,0
"293",-3000,854000,23689,0,0,0,0
"294",-3000,862000,23393,0,0,0,0
"295",-3000,870000,23097,0,0,0,0
"296",-3000,878000,22801,0,0,0,0
"297",-3000,886000,22505,0,0,0,0
"298",-3000,894000,22209,0,0,0,0
"299",-3000,902000,21913,0,0,0,0
"300",-3000,910000,21617,0,0,0,0
"301",-3000,918000,21321,0,2.90941492374567,0,0
"302",-3000,926000,21025,0,0,0,0
"303",-3000,934000,20729,0,1.02737058865554,0,0
"304",-3000,942000,20433,0,34.8890231128658,0,0
"305",-3000,950000,20137,0,18.7409109276826,0,0
"306",-3000,958000,19841,0,0,0,0
"307",-3000,966000,19545,0,0,0,0
"308",-3000,974000,19249,0,0,0,0
"309",-3000,982000,18953,0,0,0,0
"310",-3000,990000,18657,0,0,0,0
"311",-3000,998000,18361,0,0,0,0
"312",-3000,1006000,18065,0,0,0,0
"313",-3000,1014000,17769,0,1.71325029538447,0,0
"314",-3000,1022000,17473,0,0,0,0
"315",-3000,1030000,17177,0,0,0,0
"316",-3000,1038000,16881,0,0.424212727589288,0,0
"317",-3000,1046000,16585,0,0,0,0
"318",-3000,1054000,16289,0,0,0,0
"319",-3000,1062000,15993,0,0,0,0
"320",-3000,1070000,15697,0,0,0,0
"321",-3000,1078000,15401,0,0,0,0
"322",-3000,1086000,15105,0,0,0,0
"323",-3000,1094000,14809,0,0,0,0
"324",-3000,1102000,14513,0,0,0,0
"325",-3000,1110000,14217,0,0,0,0
"326",-3000,1118000,13921,0,0,0,0
"327",-3000,1126000,13625,0,0,0,0
"328",-3000,1134000,13329,0,0,0,0
"329",-3000,1142000,13033,0,0,0,0
"330",-3000,1150000,12737,0,0,0,0
"331",-3000,1158000,12441,0,0,0,0
"332",-3000,1166000,12145,0,0,0,0
"333",-3000,1174000,11849,0,0,0,0
"334",-3000,1182000,11553,0,0,0,0
"335",-3000,1190000,11257,0,0,0,0
"336",-3000,1198000,10961,0,7.21721877804169,0,1.04750339752956
"337",-3000,1206000,10665,0,0,0,0
"338",-3000,1214000,10369,0,0,0,0
"339",-3000,1222000,10073,0,0,0,0
"340",-3000,1230000,9777,0,10.8457489336203,0,0
"341",-3000,1238000,9481,0,0,0,0
"342",-3000,1246000,9185,0,0,0,0
"343",-3000,1254000,8889,0,0,0,0
"344",-3000,1262000,8593,0,0,0,0
"345",-3000,1270000,8297,0,1.57408400779235,0,0
"346",-3000,1278000,8001,0,5.60932762564839,0,0
"347",-3000,1286000,7705,0,0,0,0
"348",-3000,1294000,7409,0,0,0,0
"349",-3000,1302000,7113,0,0,0,0
"350",-3000,1310000,6817,0,0,0,0
"351",-3000,1318000,6521,0,0,0,0
"352",-3000,1326000,6225,0,16.1438761169561,0,0
"353",-3000,1334000,5929,0,33.4408053631408,0,0
"354",-3000,1342000,5633,0,0,0,0
"355",-3000,1350000,5337,0,0,0,0
"356",-3000,1358000,5041,0,0,0,0
"357",-3000,1366000,4745,0,0,0,0
"358",-3000,1374000,4449,0,0.0465195171371026,0,0
"359",-3000,1382000,4153,0,0,0,0
"360",-3000,1390000,3857,0,5.99787998429499,0,0
"361",-3000,1398000,3561,0,1.46844959848827,0,0
"362",-3000,1406000,3265,0,11.0894418244273,0,0
"363",-3000,1414000,2969,0,0,0,0
"364",-3000,1422000,2673,0,0,0,0
"365",-3000,1430000,2377,0,0,0,0
"366",-3000,1438000,2081,0,0.764609933286393,0,0
"367",-3000,1446000,1785,0,2.9781693066853,0,0
"368",-3000,1454000,1489,0,3.41127206733687,0,0
"369",-3000,1462000,1193,0,0,0,0
"370",-3000,1470000,897,0,0,0,0
"371",5000,846000,23986,0,0,0,0
"372",5000,854000,23690,0,0,0,0
"373",5000,862000,23394,0,0,0,0
"374",5000,870000,23098,0,0,0,0
"375",5000,878000,22802,0,0,0,0
"376",5000,886000,22506,0,0,0,0
"377",5000,894000,22210,0,0,0,0
"378",5000,902000,21914,0,0,0,0
"379",5000,910000,21618,0,1.39961654169554,0,0
"380",5000,918000,21322,0,1.75163188164945,0,0
"381",5000,926000,21026,0,0,0,0
"382",5000,934000,20730,0,0.189358721395069,0,0
"383",5000,942000,20434,0,0,0,0
"384",5000,950000,20138,0,0.904718796584002,0,0
"385",5000,958000,19842,0,0,0,0
"386",5000,966000,19546,0,0,0,0
"387",5000,974000,19250,0,0,0,0
"388",5000,982000,18954,0,0,0,0
"389",5000,990000,18658,0,0,0,0
"390",5000,998000,18362,0,0,0,0
"391",5000,1006000,18066,0,0,0,0
"392",5000,1014000,17770,0,0,0,0
"393",5000,1022000,17474,0,0,0,0
"394",5000,1030000,17178,0,0,0,0
"395",5000,1038000,16882,0,66.9469046338217,0,0
"396",5000,1046000,16586,0,0,0,0
"397",5000,1054000,16290,0,5.67844045849853,0,0
"398",5000,1062000,15994,0,0,0,0
"399",5000,1070000,15698,0,0,0,0
"400",5000,1078000,15402,0,0,0,0
"401",5000,1086000,15106,0,0,0,0
"402",5000,1094000,14810,0,0,0,0
"403",5000,1102000,14514,0,0,0,0
"404",5000,1110000,14218,0,0,0,0
"405",5000,1118000,13922,0,0,0,0
"406",5000,1126000,13626,0,0,0,0
"407",5000,1134000,13330,0,0,0,0
"408",5000,1142000,13034,0,0.838027017197411,0,0
"409",5000,1150000,12738,0,0,0,0
"410",5000,1158000,12442,0,0,0,0
"411",5000,1166000,12146,0,0.0126960182380916,0,0
"412",5000,1174000,11850,0,0,0,0
"413",5000,1182000,11554,0,0,0,0
"414",5000,1190000,11258,0,0,0,0
"415",5000,1198000,10962,0,0,0,0
"416",5000,1206000,10666,0,0,0,0
"417",5000,1214000,10370,0,0,0,0
"418",5000,1222000,10074,0,0.0231980911883207,0,0
"419",5000,1230000,9778,0,0,0,0
"420",5000,1238000,9482,0,0,0,0
"421",5000,1246000,9186,0,0,0,0
"422",5000,1254000,8890,0,0,0,0
"423",5000,1262000,8594,0,0,0,0
"424",5000,1270000,8298,0,25.3609455960283,0,0
"425",5000,1278000,8002,0,0,0,0
"426",5000,1286000,7706,0,0,0,0
"427",5000,1294000,7410,0,0,0,0
"428",5000,1302000,7114,0,0,0,0
"429",5000,1310000,6818,0,0,0,0
"430",5000,1318000,6522,0,0,0,0
"431",5000,1326000,6226,0,29.4261819124567,0,0
"432",5000,1334000,5930,0,0,0,0
"433",5000,1342000,5634,0,0,0,0
"434",5000,1350000,5338,0,0,0,0
"435",5000,1358000,5042,0,0,0,0
"436",5000,1366000,4746,0,0,0,0
"437",5000,1374000,4450,0,2.98763234264289,0,0
"438",5000,1382000,4154,0,0,0,0
"439",5000,1390000,3858,0,10.6263275970937,0,0
"440",5000,1398000,3562,0,12.1095559749645,0,0
"441",5000,1406000,3266,0,0,0,0
"442",5000,1414000,2970,0,0,0,0
"443",5000,1422000,2674,0,0,0,0
"444",5000,1430000,2378,0,0,0,0
"445",5000,1438000,2082,0,67.2199902243742,0,0
"446",5000,1446000,1786,0,5.35808613240762,0,0
"447",5000,1454000,1490,0,0.0157267227973221,0,0
"448",5000,1462000,1194,0,3.24938791831501,0,0
"449",5000,1470000,898,0,0,0,0
"450",13000,846000,23987,0,0,0,0
"451",13000,854000,23691,0,0,0,0
"452",13000,862000,23395,0,0,0,0
"453",13000,870000,23099,0,0,0,0
"454",13000,878000,22803,0,0,0,0
"455",13000,886000,22507,0,0,0,0
"456",13000,894000,22211,0,0,0,0
"457",13000,902000,21915,0,0,0,0
"458",13000,910000,21619,0,0,0,0
"459",13000,918000,21323,0,5.14267342750936,0,0
"460",13000,926000,21027,0,0,0,0
"461",13000,934000,20731,0,0.200045370871041,0,0
"462",13000,942000,20435,0,0,0,0
"463",13000,950000,20139,0,0,0,0
"464",13000,958000,19843,0,0,0,0
"465",13000,966000,19547,0,0,0,0
"466",13000,974000,19251,0,0,0,0
"467",13000,982000,18955,0,0,0,0
"468",13000,990000,18659,0,0,0,0
"469",13000,998000,18363,0,0,0,0
"470",13000,1006000,18067,0,12.7070687089474,0,0
"471",13000,1014000,17771,0,9.68041562592216,0,0
"472",13000,1022000,17475,0,0,0,0
"473",13000,1030000,17179,0,0,0,0
"474",13000,1038000,16883,0,0,0,0
"475",13000,1046000,16587,0,0,0,0
"476",13000,1054000,16291,0,0,0,0
"477",13000,1062000,15995,0,0,0,0
"478",13000,1070000,15699,0,0,0,0
"479",13000,1078000,15403,0,0,0,0
"480",13000,1086000,15107,0,0,0,0
"481",13000,1094000,14811,0,0,0,0
"482",13000,1102000,14515,0,0,0,0
"483",13000,1110000,14219,0,0,0,0
"484",13000,1118000,13923,0,0,0,0
"485",13000,1126000,13627,0,0,0,0
"486",13000,1134000,13331,0,0,0,0
"487",13000,1142000,13035,0,0,0,0
"488",13000,1150000,12739,0,9.74940602175836,0,0
"489",13000,1158000,12443,0,16.8141672299961,0,0
"490",13000,1166000,12147,0,38.6659937530067,0,0
"491",13000,1174000,11851,0,87.5767007846114,0,0
"492",13000,1182000,11555,0,9.17679878172274,0,0
"493",13000,1190000,11259,0,106.229948931777,0,0
"494",13000,1198000,10963,0,101.055168696693,0,0
"495",13000,1206000,10667,0,2.36140196599123,0,0
"496",13000,1214000,10371,0,55.8583284395643,0,0
"497",13000,1222000,10075,0,5.85466172262706,0,0
"498",13000,1230000,9779,0,0,0,0
"499",13000,1238000,9483,0,5.49189265210137,0,0
"500",13000,1246000,9187,0,0,0,0
"501",13000,1254000,8891,0,68.4219716180324,0,0
"502",13000,1262000,8595,0,0,0,0
"503",13000,1270000,8299,0,22.6126600849896,0,0
"504",13000,1278000,8003,0,0,0,0
"505",13000,1286000,7707,0,0,0,0
"506",13000,1294000,7411,0,0.0511107428625288,0,0
"507",13000,1302000,7115,0,6.87502376750316,0,0
"508",13000,1310000,6819,0,0,0,0
"509",13000,1318000,6523,0,0,0,0
"510",13000,1326000,6227,0,9.74550935753338,0,0
"511",13000,1334000,5931,0,39.3413799340313,0,0
"512",13000,1342000,5635,0,0,0,0
"513",13000,1350000,5339,0,0,0,0
"514",13000,1358000,5043,0,0,0,0
"515",13000,1366000,4747,0,0.0884486396940078,0,0
"516",13000,1374000,4451,0,0,0,0
"517",13000,1382000,4155,0,0,0,0
"518",13000,1390000,3859,0,0,0,0
"519",13000,1398000,3563,0,0.816005696422657,0,0
"520",13000,1406000,3267,0,0,0,0
"521",13000,1414000,2971,0,0.157871072841354,0,0
"522",13000,1422000,2675,0,1.6636769844195,0,0
"523",13000,1430000,2379,0,1.73473723633242,0,0
"524",13000,1438000,2083,0,3.82575973342624,0,0
"525",13000,1446000,1787,0,8.67325956625526,0,0
"526",13000,1454000,1491,0,31.9141365662466,0,0
"527",13000,1462000,1195,0,9.25704100893843,0,0
"528",21000,846000,23988,0,0,0,0
"529",21000,854000,23692,0,0,0,0
"530",21000,862000,23396,0,0,0,0
"531",21000,870000,23100,0,0,0,0
"532",21000,878000,22804,0,0,0,0
"533",21000,886000,22508,0,0,0,0
"534",21000,894000,22212,0,0,0,0
"535",21000,902000,21916,0,0,0,0
"536",21000,910000,21620,0,0.184063454637273,0,0
"537",21000,918000,21324,0,1.34369456414764,0,0
"538",21000,926000,21028,0,0,0,0
"539",21000,934000,20732,0,0,0,0
"540",21000,942000,20436,0,0,0,0
"541",21000,950000,20140,0,0,0,0
"542",21000,958000,19844,0,0,0,0
"543",21000,966000,19548,0,0,0,0
"544",21000,974000,19252,0,0,0,0
"545",21000,982000,18956,0,9.3621935496383,0,0
"546",21000,990000,18660,0,0,0,0
"547",21000,998000,18364,0,0,0,0
"548",21000,1006000,18068,0,11.2840260454524,0,0
"549",21000,1014000,17772,0,16.1973631904764,0,0
"550",21000,1022000,17476,0,3.1125302808065,0,0
"551",21000,1030000,17180,0,0.270593896004882,0,0
"552",21000,1038000,16884,0,0,0,0
"553",21000,1046000,16588,0,0,0,0
"554",21000,1054000,16292,0,0,0,0
"555",21000,1062000,15996,0,0,0,0
"556",21000,1070000,15700,0,0,0,0
"557",21000,1078000,15404,0,0,0,0
"558",21000,1086000,15108,0,0,0,0
"559",21000,1094000,14812,0,0,0,0
"560",21000,1102000,14516,0,0,0,0
"561",21000,1110000,14220,0,0,0,0
"562",21000,1118000,13924,0,11.1168136513204,0,0
"563",21000,1126000,13628,0,4.47807728683975,0,0
"564",21000,1134000,13332,0,19.1557911461553,0,0
"565",21000,1142000,13036,0,40.7845023322026,0,0
"566",21000,1150000,12740,0,21.1549636668116,0,0
"567",21000,1158000,12444,0,110.330995120983,0,0
"568",21000,1166000,12148,0,69.6424851691458,0,0
"569",21000,1174000,11852,0,107.568251638975,1.05364706223891,0
"570",21000,1182000,11556,0,77.0254581482032,0,0
"571",21000,1190000,11260,0,41.8278056527448,0,0
"572",21000,1198000,10964,0,24.0770189332709,0,0
"573",21000,1206000,10668,0,15.7389142410123,0,0
"574",21000,1214000,10372,0,104.839485485215,0,0
"575",21000,1222000,10076,0,124.963954688149,0,0
"576",21000,1230000,9780,0,1.58880591190965,0,0
"577",21000,1238000,9484,0,0.0224413605094066,0,0
"578",21000,1246000,9188,0,6.58277344652866,0,0
"579",21000,1254000,8892,0,0,0,0
"580",21000,1262000,8596,0,0,0,0
"581",21000,1270000,8300,0,150.651376804614,0,0
"582",21000,1278000,8004,0,46.8197369813551,0,0
"583",21000,1286000,7708,0,0,0,0
"584",21000,1294000,7412,0,17.1505285163615,0,0
"585",21000,1302000,7116,0,9.20888849878216,0,0
"586",21000,1310000,6820,0,0,0,0
"587",21000,1318000,6524,0,0,0,0
"588",21000,1326000,6228,0,0,0,0
"589",21000,1334000,5932,0,49.4607578433503,0,0
"590",21000,1342000,5636,0,2.82761686522985,0,0
"591",21000,1350000,5340,0,0.22779117512379,0,0
"592",21000,1358000,5044,0,0,0,0
"593",21000,1366000,4748,0,0,0,0
"594",21000,1374000,4452,0,0,0,0
"595",21000,1382000,4156,0,4.40474274018563,0,0
"596",21000,1390000,3860,0,1.63589684576256,0,0
"597",21000,1398000,3564,0,46.7096292146555,17.7116735409428,0
"598",21000,1406000,3268,0,68.2385609197891,1.73008059376358,0
"599",21000,1414000,2972,0,0,0,0
"600",21000,1422000,2676,0,10.795697050658,0,0
"601",21000,1430000,2380,0,25.6567718571889,0,0
